post_id,author,mentioned_user,likes,shares,comments,text_length,suspicious_word_count,fake_label
1,user_1,user_3,120,40,18,90,6,1
2,user_2,user_5,45,10,12,140,1,0
3,user_3,user_1,95,30,15,88,5,1
4,user_4,user_2,30,6,8,160,0,0
5,user_5,user_6,60,14,13,130,1,0
6,user_6,user_2,150,55,22,75,7,1
7,user_7,user_8,28,5,6,170,0,0
8,user_8,user_4,72,18,14,110,2,0
9,user_9,user_3,135,48,20,82,6,1
10,user_10,user_1,40,9,9,155,1,0
11,user_1,user_7,125,42,19,92,5,1
12,user_2,user_9,52,12,11,145,1,0
13,user_3,user_10,85,24,14,100,3,0
14,user_4,user_6,33,7,8,165,0,0
15,user_5,user_2,110,36,17,95,4,1
16,user_6,user_5,148,52,23,78,7,1
17,user_7,user_1,26,4,5,180,0,0
18,user_8,user_9,66,16,12,118,2,0
19,user_9,user_4,140,50,21,84,6,1
20,user_10,user_8,42,8,10,150,1,0
21,user_1,user_2,118,39,18,91,5,1
22,user_2,user_4,48,11,10,142,1,0
23,user_3,user_6,92,28,16,97,4,1
24,user_4,user_1,36,8,9,162,0,0
25,user_5,user_9,58,13,12,128,1,0
26,user_6,user_10,152,57,24,74,8,1
27,user_7,user_5,29,5,7,172,0,0
28,user_8,user_2,70,17,13,112,2,0
29,user_9,user_7,138,49,20,86,6,1
30,user_10,user_3,44,9,10,149,1,0
